Time[s], Channel 0
0.035913458333333, 0
0.035923625000000, 1
0.035929458333333, 0
0.035939625000000, 1
0.035945458333333, 0
0.035955625000000, 1
0.035961500000000, 0
0.035971625000000, 1
0.035977500000000, 0
0.035987625000000, 1
0.035993500000000, 0
0.036003625000000, 1
0.036009500000000, 0
0.036019625000000, 1
0.036025500000000, 0
0.036035625000000, 1
0.036041500000000, 0
0.036051625000000, 1
0.036057500000000, 0
0.036067625000000, 1
0.036073500000000, 0
0.036083625000000, 1
0.036089500000000, 0
0.036099625000000, 1
0.036105500000000, 0
0.036115625000000, 1
0.036121500000000, 0
0.036131625000000, 1
0.036137500000000, 0
0.036147625000000, 1
0.036153500000000, 0
0.036163625000000, 1
0.036177500000000, 0
0.036187625000000, 1
0.036193500000000, 0
0.036203625000000, 1
0.036217500000000, 0
0.036227666666667, 1
0.036233500000000, 0
0.036243666666667, 1
0.036249500000000, 0
0.036259666666667, 1
0.036265500000000, 0
0.036275666666667, 1
0.036281500000000, 0
0.036291666666667, 1
0.036297500000000, 0
0.036307666666667, 1
0.036313500000000, 0
0.036323666666667, 1
0.036329500000000, 0
0.036339666666667, 1
0.036345500000000, 0
0.036355666666667, 1
0.036361500000000, 0
0.036371666666667, 1
0.036377541666667, 0
0.036387666666667, 1
0.036393541666667, 0
0.036403666666667, 1
0.036409541666667, 0
0.036419666666667, 1
0.036425541666667, 0
0.036435666666667, 1
0.036441541666667, 0
0.036451666666667, 1
0.036457541666667, 0
0.036467666666667, 1
0.036473541666667, 0
0.036483666666667, 1
0.036489541666667, 0
0.036499666666667, 1
0.036505541666667, 0
0.036515666666667, 1
0.036521541666667, 0
0.036531666666667, 1
0.036545541666667, 0
0.036555666666667, 1
0.036561541666667, 0
0.036571666666667, 1
0.036577541666667, 0
0.036587666666667, 1
0.036593541666667, 0
0.036603666666667, 1
0.036617541666667, 0
0.036627708333333, 1
0.036633541666667, 0
0.036643708333333, 1
0.036649541666667, 0
0.036659708333333, 1
0.036665541666667, 0
0.036675708333333, 1
0.036681541666667, 0
0.036691708333333, 1
0.036697541666667, 0
0.036707708333333, 1
0.036713541666667, 0
0.036723708333333, 1
0.036729541666667, 0
0.036739708333333, 1
0.036745541666667, 0
0.036755708333333, 1
0.036761541666667, 0
0.036771708333333, 1
0.036777541666667, 0
0.036787708333333, 1
0.036793583333333, 0
0.036803708333333, 1
0.036809583333333, 0
0.036819708333333, 1
0.036825583333333, 0
0.036835708333333, 1
0.036841583333333, 0
0.036851708333333, 1
0.036857583333333, 0
0.036867708333333, 1
0.036873583333333, 0
0.036883708333333, 1
0.036889583333333, 0
0.036899708333333, 1
0.036905583333333, 0
0.036915708333333, 1
0.036921583333333, 0
0.036931708333333, 1
0.036937583333333, 0
0.036947708333333, 1
0.036953583333333, 0
0.036963708333333, 1
0.036977583333333, 0
0.036987708333333, 1
0.036993583333333, 0
0.037003708333333, 1
0.037009583333333, 0
0.037019708333333, 1
0.037025583333333, 0
0.037035708333333, 1
0.037049583333333, 0
0.037059750000000, 1
0.037065583333333, 0
0.037075750000000, 1
0.037081583333333, 0
0.037091750000000, 1
0.037097583333333, 0
0.037107750000000, 1
0.037113583333333, 0
0.037123750000000, 1
0.037129583333333, 0
0.037139750000000, 1
0.037145583333333, 0
0.037155750000000, 1
0.037161583333333, 0
0.037171750000000, 1
0.037177583333333, 0
0.037187750000000, 1
0.037193583333333, 0
0.037203750000000, 1
0.037209625000000, 0
0.037219750000000, 1
0.037225625000000, 0
0.037235750000000, 1
0.037241625000000, 0
0.037251750000000, 1
0.037257625000000, 0
0.037267750000000, 1
0.037273625000000, 0
0.037283750000000, 1
0.037289625000000, 0
0.037299750000000, 1
0.037305625000000, 0
0.037315750000000, 1
0.037321625000000, 0
0.037331750000000, 1
0.037337625000000, 0
0.037347750000000, 1
0.037353625000000, 0
0.037363750000000, 1
0.037377625000000, 0
0.037387750000000, 1
0.037393625000000, 0
0.037403750000000, 1
0.037409625000000, 0
0.037419750000000, 1
0.037425625000000, 0
0.037435750000000, 1
0.037449625000000, 0
0.037459791666667, 1
0.037465625000000, 0
0.037475791666667, 1
0.037481625000000, 0
0.037491791666667, 1
0.037497625000000, 0
0.037507791666667, 1
0.037513625000000, 0
0.037523791666667, 1
0.037529625000000, 0
0.037539791666667, 1
0.037545625000000, 0
0.037555791666667, 1
0.037561625000000, 0
0.037571791666667, 1
0.037585625000000, 0
0.037595791666667, 1
0.037601625000000, 0
0.037611791666667, 1
0.037617666666667, 0
0.037627791666667, 1
0.037641666666667, 0
0.037651791666667, 1
0.037657666666667, 0
0.037667791666667, 1
0.037681666666667, 0
0.037691791666667, 1
0.037705666666667, 0
0.037715791666667, 1
0.037721666666667, 0
0.037731791666667, 1
0.037745666666667, 0
0.037755791666667, 1
0.037769666666667, 0
0.037779791666667, 1
0.037793666666667, 0
0.037803791666667, 1
0.037809666666667, 0
0.037819791666667, 1
0.037833666666667, 0
0.037843791666667, 1
0.037857666666667, 0
0.037867791666667, 1
0.037873666666667, 0
0.037883833333333, 1
0.037897666666667, 0
0.037907833333333, 1
0.037921666666667, 0
0.037931833333333, 1
0.037937666666667, 0
0.037947833333333, 1
0.037953666666667, 0
0.037963833333333, 1
0.037969666666667, 0
0.037979833333333, 1
0.037993666666667, 0
0.038003833333333, 1
0.038009666666667, 0
0.038019833333333, 1
0.038033708333333, 0
0.038043833333333, 1
0.038057708333333, 0
0.038067833333333, 1
0.038081708333333, 0
0.038091833333333, 1
0.038105708333333, 0
0.038115833333333, 1
0.038129708333333, 0
0.038139833333333, 1
0.038153708333333, 0
0.038163833333333, 1
0.044322333333333, 0
0.044332458333333, 1
0.044338333333333, 0
0.044348458333333, 1
0.044362333333333, 0
0.044372458333333, 1
0.044386333333333, 0
0.044396458333333, 1
0.044410333333333, 0
0.044420458333333, 1
0.044434333333333, 0
0.044444458333333, 1
0.044458333333333, 0
0.044468458333333, 1
0.044482333333333, 0
0.044492500000000, 1
0.044498333333333, 0
0.044508500000000, 1
0.044514333333333, 0
0.044524500000000, 1
0.044530333333333, 0
0.044540500000000, 1
0.044546333333333, 0
0.044556500000000, 1
0.044562333333333, 0
0.044572500000000, 1
0.044578333333333, 0
0.044588500000000, 1
0.044602333333333, 0
0.044612500000000, 1
0.044626333333333, 0
0.044636500000000, 1
0.044650375000000, 0
0.044660500000000, 1
0.044666375000000, 0
0.044676500000000, 1
0.044682375000000, 0
0.044692500000000, 1
0.044698375000000, 0
0.044708500000000, 1
0.044714375000000, 0
0.044724500000000, 1
0.044730375000000, 0
0.044740500000000, 1
0.044746375000000, 0
0.044756500000000, 1
0.044762375000000, 0
0.044772500000000, 1
0.044786375000000, 0
0.044796500000000, 1
0.044802375000000, 0
0.044812500000000, 1
0.044818375000000, 0
0.044828500000000, 1
0.044834375000000, 0
0.044844500000000, 1
0.044850375000000, 0
0.044860500000000, 1
0.044866375000000, 0
0.044876500000000, 1
0.044882375000000, 0
0.044892500000000, 1
0.044898375000000, 0
0.044908500000000, 1
0.044914375000000, 0
0.044924541666667, 1
0.044930375000000, 0
0.044940541666667, 1
0.044946375000000, 0
0.044956541666667, 1
0.044962375000000, 0
0.044972541666667, 1
0.044978375000000, 0
0.044988541666667, 1
0.044994375000000, 0
0.045004541666667, 1
0.045010375000000, 0
0.045020541666667, 1
0.045026375000000, 0
0.045036541666667, 1
0.045042375000000, 0
0.045052541666667, 1
0.045058375000000, 0
0.045068541666667, 1
0.045074416666667, 0
0.045084541666667, 1
0.045090416666667, 0
0.045100541666667, 1
0.045106416666667, 0
0.045116541666667, 1
0.045130416666667, 0
0.045140541666667, 1
0.045146416666667, 0
0.045156541666667, 1
0.045162416666667, 0
0.045172541666667, 1
0.045186416666667, 0
0.045196541666667, 1
0.045210416666667, 0
0.045220541666667, 1
0.045226416666667, 0
0.045236541666667, 1
0.045242416666667, 0
0.045252541666667, 1
0.045266416666667, 0
0.045276541666667, 1
0.045282416666667, 0
0.045292541666667, 1
0.045298416666667, 0
0.045308541666667, 1
0.045314416666667, 0
0.045324541666667, 1
0.045330416666667, 0
0.045340583333333, 1
0.045346416666667, 0
0.045356583333333, 1
0.045362416666667, 0
0.045372583333333, 1
0.045378416666667, 0
0.045388583333333, 1
0.045394416666667, 0
0.045404583333333, 1
0.045410416666667, 0
0.045420583333333, 1
0.045426416666667, 0
0.045436583333333, 1
0.045442416666667, 0
0.045452583333333, 1
0.045458416666667, 0
0.045468583333333, 1
0.045474416666667, 0
0.045484583333333, 1
0.045490458333333, 0
0.045500583333333, 1
0.045506458333333, 0
0.045516583333333, 1
0.045522458333333, 0
0.045532583333333, 1
0.045546458333333, 0
0.045556583333333, 1
0.045562458333333, 0
0.045572583333333, 1
0.045578458333333, 0
0.045588583333333, 1
0.045602458333333, 0
0.045612583333333, 1
0.045626458333333, 0
0.045636583333333, 1
0.045650458333333, 0
0.045660583333333, 1
0.045666458333333, 0
0.045676583333333, 1
0.045682458333333, 0
0.045692583333333, 1
0.045698458333333, 0
0.045708583333333, 1
0.045714458333333, 0
0.045724583333333, 1
0.045730458333333, 0
0.045740625000000, 1
0.045746458333333, 0
0.045756625000000, 1
0.045762458333333, 0
0.045772625000000, 1
0.045778458333333, 0
0.045788625000000, 1
0.045794458333333, 0
0.045804625000000, 1
0.045810458333333, 0
0.045820625000000, 1
0.045826458333333, 0
0.045836625000000, 1
0.045842458333333, 0
0.045852625000000, 1
0.045858458333333, 0
0.045868625000000, 1
0.045874458333333, 0
0.045884625000000, 1
0.045890500000000, 0
0.045900625000000, 1
0.045906500000000, 0
0.045916625000000, 1
0.045922500000000, 0
0.045932625000000, 1
0.045938500000000, 0
0.045948625000000, 1
0.045962500000000, 0
0.045972625000000, 1
0.045986500000000, 0
0.045996625000000, 1
0.046002500000000, 0
0.046012625000000, 1
0.046018500000000, 0
0.046028625000000, 1
0.046042500000000, 0
0.046052625000000, 1
0.046066500000000, 0
0.046076625000000, 1
0.046082500000000, 0
0.046092625000000, 1
0.046098500000000, 0
0.046108625000000, 1
0.046114500000000, 0
0.046124625000000, 1
0.046130500000000, 0
0.046140625000000, 1
0.046146500000000, 0
0.046156666666667, 1
0.046162500000000, 0
0.046172666666667, 1
0.046178500000000, 0
0.046188666666667, 1
0.046194500000000, 0
0.046204666666667, 1
0.046210500000000, 0
0.046220666666667, 1
0.046226500000000, 0
0.046236666666667, 1
0.046242500000000, 0
0.046252666666667, 1
0.046258500000000, 0
0.046268666666667, 1
0.046274500000000, 0
0.046284666666667, 1
0.046290500000000, 0
0.046300666666667, 1
0.046306500000000, 0
0.046316666666667, 1
0.046322541666667, 0
0.046332666666667, 1
0.046338541666667, 0
0.046348666666667, 1
0.046354541666667, 0
0.046364666666667, 1
0.046378541666667, 0
0.046388666666667, 1
0.046402541666667, 0
0.046412666666667, 1
0.046418541666667, 0
0.046428666666667, 1
0.046434541666667, 0
0.046444666666667, 1
0.046458541666667, 0
0.046468666666667, 1
0.046482541666667, 0
0.046492666666667, 1
0.046498541666667, 0
0.046508666666667, 1
0.046514541666667, 0
0.046524666666667, 1
0.046530541666667, 0
0.046540666666667, 1
0.046546541666667, 0
0.046556666666667, 1
0.046562541666667, 0
0.046572708333333, 1
0.046578541666667, 0
0.046588708333333, 1
0.046594541666667, 0
0.046604708333333, 1
0.046610541666667, 0
0.046620708333333, 1
0.046626541666667, 0
0.046636708333333, 1
0.046650541666667, 0
0.046660708333333, 1
0.046666541666667, 0
0.046676708333333, 1
0.046682541666667, 0
0.046692708333333, 1
0.046706541666667, 0
0.046716708333333, 1
0.046722541666667, 0
0.046732708333333, 1
0.046746583333333, 0
0.046756708333333, 1
0.046762583333333, 0
0.046772708333333, 1
0.046786583333333, 0
0.046796708333333, 1
0.046802583333333, 0
0.046812708333333, 1
0.046818583333333, 0
0.046828708333333, 1
0.046834583333333, 0
0.046844708333333, 1
0.046858583333333, 0
0.046868708333333, 1
0.046874583333333, 0
0.046884708333333, 1
0.046890583333333, 0
0.046900708333333, 1
0.046906583333333, 0
0.046916708333333, 1
0.046922583333333, 0
0.046932708333333, 1
0.046938583333333, 0
0.046948708333333, 1
0.046962583333333, 0
0.046972708333333, 1
0.046978583333333, 0
0.046988750000000, 1
0.046994583333333, 0
0.047004750000000, 1
0.047010583333333, 0
0.047020750000000, 1
0.047026583333333, 0
0.047036750000000, 1
0.047050583333333, 0
0.047060750000000, 1
0.047074583333333, 0
0.047084750000000, 1
0.047098583333333, 0
0.047108750000000, 1
0.047122583333333, 0
0.047132750000000, 1
0.047146625000000, 0
0.047156750000000, 1
0.047170625000000, 0
0.047180750000000, 1
0.053323208333333, 0
0.053333375000000, 1
0.053339208333333, 0
0.053349375000000, 1
0.053363250000000, 0
0.053373375000000, 1
0.053387250000000, 0
0.053397375000000, 1
0.053411250000000, 0
0.053421375000000, 1
0.053435250000000, 0
0.053445375000000, 1
0.053459250000000, 0
0.053469375000000, 1
0.053483250000000, 0
0.053493375000000, 1
0.053499250000000, 0
0.053509375000000, 1
0.053515250000000, 0
0.053525375000000, 1
0.053531250000000, 0
0.053541375000000, 1
0.053547250000000, 0
0.053557375000000, 1
0.053563250000000, 0
0.053573375000000, 1
0.053579250000000, 0
0.053589416666667, 1
0.053603250000000, 0
0.053613416666667, 1
0.053627250000000, 0
0.053637416666667, 1
0.053651250000000, 0
0.053661416666667, 1
0.053667250000000, 0
0.053677416666667, 1
0.053683250000000, 0
0.053693416666667, 1
0.053699250000000, 0
0.053709416666667, 1
0.053715250000000, 0
0.053725416666667, 1
0.053731250000000, 0
0.053741416666667, 1
0.053747291666667, 0
0.053757416666667, 1
0.053763291666667, 0
0.053773416666667, 1
0.053787291666667, 0
0.053797416666667, 1
0.053803291666667, 0
0.053813416666667, 1
0.053819291666667, 0
0.053829416666667, 1
0.053835291666667, 0
0.053845416666667, 1
0.053851291666667, 0
0.053861416666667, 1
0.053867291666667, 0
0.053877416666667, 1
0.053883291666667, 0
0.053893416666667, 1
0.053899291666667, 0
0.053909416666667, 1
0.053915291666667, 0
0.053925416666667, 1
0.053931291666667, 0
0.053941416666667, 1
0.053947291666667, 0
0.053957416666667, 1
0.053963291666667, 0
0.053973416666667, 1
0.053979291666667, 0
0.053989416666667, 1
0.053995291666667, 0
0.054005416666667, 1
0.054011291666667, 0
0.054021458333333, 1
0.054027291666667, 0
0.054037458333333, 1
0.054043291666667, 0
0.054053458333333, 1
0.054059291666667, 0
0.054069458333333, 1
0.054075291666667, 0
0.054085458333333, 1
0.054091291666667, 0
0.054101458333333, 1
0.054107291666667, 0
0.054117458333333, 1
0.054123291666667, 0
0.054133458333333, 1
0.054139291666667, 0
0.054149458333333, 1
0.054155291666667, 0
0.054165458333333, 1
0.054179333333333, 0
0.054189458333333, 1
0.054195333333333, 0
0.054205458333333, 1
0.054219333333333, 0
0.054229458333333, 1
0.054235333333333, 0
0.054245458333333, 1
0.054251333333333, 0
0.054261458333333, 1
0.054267333333333, 0
0.054277458333333, 1
0.054283333333333, 0
0.054293458333333, 1
0.054299333333333, 0
0.054309458333333, 1
0.054315333333333, 0
0.054325458333333, 1
0.054331333333333, 0
0.054341458333333, 1
0.054347333333333, 0
0.054357458333333, 1
0.054363333333333, 0
0.054373458333333, 1
0.054379333333333, 0
0.054389458333333, 1
0.054395333333333, 0
0.054405458333333, 1
0.054411333333333, 0
0.054421500000000, 1
0.054427333333333, 0
0.054437500000000, 1
0.054443333333333, 0
0.054453500000000, 1
0.054459333333333, 0
0.054469500000000, 1
0.054475333333333, 0
0.054485500000000, 1
0.054491333333333, 0
0.054501500000000, 1
0.054507333333333, 0
0.054517500000000, 1
0.054523333333333, 0
0.054533500000000, 1
0.054547333333333, 0
0.054557500000000, 1
0.054563333333333, 0
0.054573500000000, 1
0.054579375000000, 0
0.054589500000000, 1
0.054595375000000, 0
0.054605500000000, 1
0.054619375000000, 0
0.054629500000000, 1
0.054635375000000, 0
0.054645500000000, 1
0.054651375000000, 0
0.054661500000000, 1
0.054667375000000, 0
0.054677500000000, 1
0.054683375000000, 0
0.054693500000000, 1
0.054699375000000, 0
0.054709500000000, 1
0.054715375000000, 0
0.054725500000000, 1
0.054731375000000, 0
0.054741500000000, 1
0.054747375000000, 0
0.054757500000000, 1
0.054763375000000, 0
0.054773500000000, 1
0.054779375000000, 0
0.054789500000000, 1
0.054795375000000, 0
0.054805500000000, 1
0.054811375000000, 0
0.054821500000000, 1
0.054827375000000, 0
0.054837541666667, 1
0.054843375000000, 0
0.054853541666667, 1
0.054859375000000, 0
0.054869541666667, 1
0.054875375000000, 0
0.054885541666667, 1
0.054891375000000, 0
0.054901541666667, 1
0.054907375000000, 0
0.054917541666667, 1
0.054923375000000, 0
0.054933541666667, 1
0.054939375000000, 0
0.054949541666667, 1
0.054955375000000, 0
0.054965541666667, 1
0.054979375000000, 0
0.054989541666667, 1
0.054995375000000, 0
0.055005541666667, 1
0.055011416666667, 0
0.055021541666667, 1
0.055027416666667, 0
0.055037541666667, 1
0.055051416666667, 0
0.055061541666667, 1
0.055067416666667, 0
0.055077541666667, 1
0.055083416666667, 0
0.055093541666667, 1
0.055099416666667, 0
0.055109541666667, 1
0.055115416666667, 0
0.055125541666667, 1
0.055131416666667, 0
0.055141541666667, 1
0.055147416666667, 0
0.055157541666667, 1
0.055163416666667, 0
0.055173541666667, 1
0.055179416666667, 0
0.055189541666667, 1
0.055195416666667, 0
0.055205541666667, 1
0.055211416666667, 0
0.055221541666667, 1
0.055227416666667, 0
0.055237541666667, 1
0.055243416666667, 0
0.055253583333333, 1
0.055259416666667, 0
0.055269583333333, 1
0.055275416666667, 0
0.055285583333333, 1
0.055291416666667, 0
0.055301583333333, 1
0.055307416666667, 0
0.055317583333333, 1
0.055323416666667, 0
0.055333583333333, 1
0.055339416666667, 0
0.055349583333333, 1
0.055355416666667, 0
0.055365583333333, 1
0.055379416666667, 0
0.055389583333333, 1
0.055395416666667, 0
0.055405583333333, 1
0.055411458333333, 0
0.055421583333333, 1
0.055427458333333, 0
0.055437583333333, 1
0.055451458333333, 0
0.055461583333333, 1
0.055467458333333, 0
0.055477583333333, 1
0.055483458333333, 0
0.055493583333333, 1
0.055499458333333, 0
0.055509583333333, 1
0.055515458333333, 0
0.055525583333333, 1
0.055531458333333, 0
0.055541583333333, 1
0.055547458333333, 0
0.055557583333333, 1
0.055563458333333, 0
0.055573583333333, 1
0.055587458333333, 0
0.055597583333333, 1
0.055603458333333, 0
0.055613583333333, 1
0.055619458333333, 0
0.055629583333333, 1
0.055643458333333, 0
0.055653583333333, 1
0.055659458333333, 0
0.055669625000000, 1
0.055683458333333, 0
0.055693625000000, 1
0.055707458333333, 0
0.055717625000000, 1
0.055723458333333, 0
0.055733625000000, 1
0.055747458333333, 0
0.055757625000000, 1
0.055771458333333, 0
0.055781625000000, 1
0.055795458333333, 0
0.055805625000000, 1
0.055811458333333, 0
0.055821625000000, 1
0.055835500000000, 0
0.055845625000000, 1
0.055859500000000, 0
0.055869625000000, 1
0.055875500000000, 0
0.055885625000000, 1
0.055899500000000, 0
0.055909625000000, 1
