Time[s], Channel 0, Channel 1, Channel 2
0.455763833333333, 1, 1, 0
0.456423208333333, 1, 0, 0
0.456727208333333, 1, 1, 0
0.456965916666667, 0, 1, 0
0.457268375000000, 1, 1, 0
0.457927166666667, 1, 0, 0
0.458231125000000, 1, 1, 0
0.458470458333333, 0, 1, 0
0.458772958333333, 1, 1, 0
0.459431083333333, 1, 0, 0
0.459735083333333, 1, 1, 0
0.459975000000000, 0, 1, 0
0.460277458333333, 1, 1, 0
0.460935041666667, 1, 0, 0
0.461239000000000, 1, 1, 0
0.461479791666667, 0, 1, 0
0.461782541666667, 1, 1, 0
0.462438958333333, 1, 0, 0
0.462742958333333, 1, 1, 0
0.462984583333333, 0, 1, 0
0.463287791666667, 1, 1, 0
0.463942916666667, 1, 0, 0
0.464246875000000, 1, 1, 0
0.464490083333333, 0, 1, 0
0.464792583333333, 1, 1, 0
0.465446833333333, 1, 0, 0
0.465750791666667, 1, 1, 0
0.465994625000000, 0, 1, 0
0.466297250000000, 1, 1, 0
0.466950750000000, 1, 0, 0
0.467254750000000, 1, 1, 0
0.467499541666667, 0, 1, 0
0.467802166666667, 1, 1, 0
0.468454708333333, 1, 0, 0
0.468758666666667, 1, 1, 0
0.469958625000000, 1, 0, 0
0.470270625000000, 1, 1, 0
0.471384375000000, 1, 1, 1
0.472888583333333, 1, 1, 0
0.478001458333333, 0, 1, 0
0.478303916666667, 1, 1, 0
0.478402291666667, 1, 0, 0
0.478706250000000, 1, 1, 0
0.479506750000000, 0, 1, 0
0.479809458333333, 1, 1, 0
0.479906208333333, 1, 0, 0
0.480210208333333, 1, 1, 0
0.481011541666667, 0, 1, 0
0.481314750000000, 1, 1, 0
0.481410125000000, 1, 0, 0
0.481714125000000, 1, 1, 0
0.482517083333333, 0, 1, 0
0.482819625000000, 1, 1, 0
0.482914083333333, 1, 0, 0
0.483218083333333, 1, 1, 0
0.484021750000000, 0, 1, 0
0.484324083333333, 1, 1, 0
0.484418000000000, 1, 0, 0
0.484722000000000, 1, 1, 0
0.485526458333333, 0, 1, 0
0.485829125000000, 1, 1, 0
0.485921958333333, 1, 0, 0
0.486225916666667, 1, 1, 0
0.487031208333333, 0, 1, 0
0.487334500000000, 1, 1, 0
0.487425875000000, 1, 0, 0
0.487729875000000, 1, 1, 0
0.488536791666667, 0, 1, 0
0.488839208333333, 1, 1, 0
0.488929833333333, 1, 0, 0
0.489233791666667, 1, 1, 0
0.490041291666667, 0, 1, 0
0.490343750000000, 1, 1, 0
0.490433750000000, 1, 0, 0
0.490737750000000, 1, 1, 0
0.491937708333333, 1, 0, 0
0.492095625000000, 1, 0, 1
0.492249666666667, 1, 1, 1
0.492913791666667, 1, 1, 0
0.500381333333333, 1, 0, 0
0.500543083333333, 0, 0, 0
0.500685333333333, 0, 1, 0
0.500845541666667, 1, 1, 0
0.501885250000000, 1, 0, 0
0.502047625000000, 0, 0, 0
0.502189250000000, 0, 1, 0
0.502350083333333, 1, 1, 0
0.503389208333333, 1, 0, 0
0.503552125000000, 0, 0, 0
0.503693166666667, 0, 1, 0
0.503854625000000, 1, 1, 0
0.504893125000000, 1, 0, 0
0.505056666666667, 0, 0, 0
0.505197125000000, 0, 1, 0
0.505359916666667, 1, 1, 0
0.506397083333333, 1, 0, 0
0.506562208333333, 0, 0, 0
0.506701041666667, 0, 1, 0
0.506864708333333, 1, 1, 0
0.507901000000000, 1, 0, 0
0.508066750000000, 0, 0, 0
0.508205000000000, 0, 1, 0
0.508369291666667, 1, 1, 0
0.509404958333333, 1, 0, 0
0.509571666666667, 0, 0, 0
0.509708916666667, 0, 1, 0
0.509874250000000, 1, 1, 0
0.510908875000000, 1, 0, 0
0.511076333333333, 0, 0, 0
0.511212833333333, 0, 1, 0
0.511379666666667, 1, 1, 0
0.511416208333333, 1, 1, 1
0.512412791666667, 1, 0, 1
0.512581875000000, 0, 0, 1
0.512716791666667, 0, 1, 1
0.512884333333333, 1, 1, 1
0.512921791666667, 1, 1, 0
0.513916750000000, 1, 0, 0
0.514228708333333, 1, 1, 0
0.522360375000000, 1, 0, 0
0.522664375000000, 1, 1, 0
0.523083666666667, 0, 1, 0
0.523386875000000, 1, 1, 0
0.523864291666667, 1, 0, 0
0.524168291666667, 1, 1, 0
0.524589208333333, 0, 1, 0
0.524891666666667, 1, 1, 0
0.525368250000000, 1, 0, 0
0.525672208333333, 1, 1, 0
0.526093875000000, 0, 1, 0
0.526396208333333, 1, 1, 0
0.526872166666667, 1, 0, 0
0.527176166666667, 1, 1, 0
0.527598583333333, 0, 1, 0
0.527901250000000, 1, 1, 0
0.528376125000000, 1, 0, 0
0.528680083333333, 1, 1, 0
0.529103375000000, 0, 1, 0
0.529405916666667, 1, 1, 0
0.529880041666667, 1, 0, 0
0.530184041666667, 1, 1, 0
0.530607875000000, 0, 1, 0
0.530910333333333, 1, 1, 0
0.531384000000000, 1, 0, 0
0.531421125000000, 1, 0, 1
0.531687958333333, 1, 1, 1
0.532112416666667, 0, 1, 1
0.532414875000000, 1, 1, 1
0.532887916666667, 1, 0, 1
0.532925375000000, 1, 0, 0
0.533191916666667, 1, 1, 0
0.533616958333333, 0, 1, 0
0.533919416666667, 1, 1, 0
0.534391833333333, 1, 0, 0
0.534695833333333, 1, 1, 0
0.535121500000000, 0, 1, 0
0.535423958333333, 1, 1, 0
0.535895791666667, 1, 0, 0
0.536207791666667, 1, 1, 0
0.544339416666667, 1, 0, 0
0.544643416666667, 1, 1, 0
0.545623250000000, 0, 1, 0
0.545843375000000, 0, 0, 0
0.545925875000000, 1, 0, 0
0.546147333333333, 1, 1, 0
0.547128375000000, 0, 1, 0
0.547347291666667, 0, 0, 0
0.547430791666667, 1, 0, 0
0.547651291666667, 1, 1, 0
0.548632833333333, 0, 1, 0
0.548851208333333, 0, 0, 0
0.548935375000000, 1, 0, 0
0.549155208333333, 1, 1, 0
0.550137458333333, 0, 1, 0
0.550355166666667, 0, 0, 0
0.550439833333333, 1, 0, 0
0.550659125000000, 1, 1, 0
0.551424750000000, 1, 1, 1
0.551641916666667, 0, 1, 1
0.551859083333333, 0, 0, 1
0.551944458333333, 1, 0, 1
0.552163083333333, 1, 1, 1
0.552929000000000, 1, 1, 0
0.553146458333333, 0, 1, 0
0.553363041666667, 0, 0, 0
0.553448916666667, 1, 0, 0
0.553667000000000, 1, 1, 0
0.554651000000000, 0, 1, 0
0.554866958333333, 0, 0, 0
0.554953458333333, 1, 0, 0
0.555170958333333, 1, 1, 0
0.556155541666667, 0, 1, 0
0.556370916666667, 0, 0, 0
0.556458000000000, 1, 0, 0
0.556674875000000, 1, 1, 0
0.557660125000000, 0, 1, 0
0.557874833333333, 0, 0, 0
0.557962541666667, 1, 0, 0
0.558186833333333, 1, 1, 0
0.566318458333333, 1, 0, 0
0.566622458333333, 1, 1, 0
0.567822416666667, 1, 0, 0
0.568126375000000, 1, 1, 0
0.568161875000000, 0, 1, 0
0.568464541666667, 1, 1, 0
0.569326333333333, 1, 0, 0
0.569630333333333, 1, 1, 0
0.569666916666667, 0, 1, 0
0.569969375000000, 1, 1, 0
0.570830250000000, 1, 0, 0
0.571134250000000, 1, 1, 0
0.571171625000000, 0, 1, 0
0.571426958333333, 0, 1, 1
0.571474416666667, 1, 1, 1
0.572334208333333, 1, 0, 1
0.572638208333333, 1, 1, 1
0.572677250000000, 0, 1, 1
0.572932541666667, 0, 1, 0
0.572979958333333, 1, 1, 0
0.573838125000000, 1, 0, 0
0.574142125000000, 1, 1, 0
0.574182041666667, 0, 1, 0
0.574484541666667, 1, 1, 0
0.575342083333333, 1, 0, 0
0.575646083333333, 1, 1, 0
0.575686625000000, 0, 1, 0
0.575989041666667, 1, 1, 0
0.576846000000000, 1, 0, 0
0.577150000000000, 1, 1, 0
0.577191125000000, 0, 1, 0
0.577493625000000, 1, 1, 0
0.578349958333333, 1, 0, 0
0.578653916666667, 1, 1, 0
0.578695666666667, 0, 1, 0
0.578998125000000, 1, 1, 0
0.579853875000000, 1, 0, 0
0.580165875000000, 1, 1, 0
0.580200166666667, 0, 1, 0
0.580502666666667, 1, 1, 0
0.588297500000000, 1, 0, 0
0.588601500000000, 1, 1, 0
0.589801458333333, 1, 0, 0
0.590105416666667, 1, 1, 0
0.590702666666667, 0, 1, 0
0.591005458333333, 1, 1, 0
0.591305375000000, 1, 0, 0
0.591430500000000, 1, 0, 1
0.591609375000000, 1, 1, 1
0.592207500000000, 0, 1, 1
0.592510666666667, 1, 1, 1
0.592809333333333, 1, 0, 1
0.592936083333333, 1, 0, 0
0.593113291666667, 1, 1, 0
0.593713125000000, 0, 1, 0
0.594015500000000, 1, 1, 0
0.594313250000000, 1, 0, 0
0.594617250000000, 1, 1, 0
0.595217583333333, 0, 1, 0
0.595520041666667, 1, 1, 0
0.595817208333333, 1, 0, 0
0.596121166666667, 1, 1, 0
0.596722458333333, 0, 1, 0
0.597025083333333, 1, 1, 0
0.597321125000000, 1, 0, 0
0.597625125000000, 1, 1, 0
0.598227166666667, 0, 1, 0
0.598529750000000, 1, 1, 0
0.598825041666667, 1, 0, 0
0.599129041666667, 1, 1, 0
0.599731708333333, 0, 1, 0
0.600034500000000, 1, 1, 0
0.600329000000000, 1, 0, 0
0.600633000000000, 1, 1, 0
0.601236833333333, 0, 1, 0
0.601539291666667, 1, 1, 0
0.601832916666667, 1, 0, 0
0.602144916666667, 1, 1, 0
0.602741291666667, 0, 1, 0
0.603043750000000, 1, 1, 0
0.610276583333333, 1, 0, 0
0.610580541666667, 1, 1, 0
0.611434083333333, 1, 1, 1
0.611780500000000, 1, 0, 1
0.612084500000000, 1, 1, 1
0.612939666666667, 1, 1, 0
0.613243125000000, 0, 1, 0
0.613284416666667, 0, 0, 0
0.613545541666667, 1, 0, 0
0.613588416666667, 1, 1, 0
0.614747750000000, 0, 1, 0
0.614788375000000, 0, 0, 0
0.615050083333333, 1, 0, 0
0.615092333333333, 1, 1, 0
0.616252791666667, 0, 1, 0
0.616292291666667, 0, 0, 0
0.616555208333333, 1, 0, 0
0.616596291666667, 1, 1, 0
0.617757208333333, 0, 1, 0
0.617796250000000, 0, 0, 0
0.618059791666667, 1, 0, 0
0.618100208333333, 1, 1, 0
0.619261750000000, 0, 1, 0
0.619300166666667, 0, 0, 0
0.619564500000000, 1, 0, 0
0.619604166666667, 1, 1, 0
0.620766791666667, 0, 1, 0
0.620804125000000, 0, 0, 0
0.621069291666667, 1, 0, 0
0.621108083333333, 1, 1, 0
0.622271333333333, 0, 1, 0
0.622308041666667, 0, 0, 0
0.622573791666667, 1, 0, 0
0.622612041666667, 1, 1, 0
0.623776291666667, 0, 1, 0
0.623811958333333, 0, 0, 0
0.624078833333333, 1, 0, 0
0.624123958333333, 1, 1, 0
0.625280875000000, 0, 1, 0
0.625583375000000, 1, 1, 0
0.631438916666667, 1, 1, 1
0.632255625000000, 1, 0, 1
0.632559583333333, 1, 1, 1
0.632943166666667, 1, 1, 0
0.633759541666667, 1, 0, 0
0.634063541666667, 1, 1, 0
0.635263500000000, 1, 0, 0
0.635567458333333, 1, 1, 0
0.635782666666667, 0, 1, 0
0.636085166666667, 1, 1, 0
0.636767416666667, 1, 0, 0
0.637071416666667, 1, 1, 0
0.637287291666667, 0, 1, 0
0.637590541666667, 1, 1, 0
0.638271333333333, 1, 0, 0
0.638575333333333, 1, 1, 0
0.638792750000000, 0, 1, 0
0.639095208333333, 1, 1, 0
0.639775291666667, 1, 0, 0
0.640079291666667, 1, 1, 0
0.640297375000000, 0, 1, 0
0.640599833333333, 1, 1, 0
0.641279208333333, 1, 0, 0
0.641583208333333, 1, 1, 0
0.641802041666667, 0, 1, 0
0.642104791666667, 1, 1, 0
0.642783166666667, 1, 0, 0
0.643087125000000, 1, 1, 0
0.643306875000000, 0, 1, 0
0.643610041666667, 1, 1, 0
0.644287083333333, 1, 0, 0
0.644591083333333, 1, 1, 0
0.644812416666667, 0, 1, 0
0.645114875000000, 1, 1, 0
0.645791041666667, 1, 0, 0
0.646103000000000, 1, 1, 0
0.646316958333333, 0, 1, 0
0.646619500000000, 1, 1, 0
0.647821500000000, 0, 1, 0
0.648123958333333, 1, 1, 0
0.651442500000000, 1, 1, 1
0.652946750000000, 1, 1, 0
0.654234666666667, 1, 0, 0
0.654538625000000, 1, 1, 0
0.655738583333333, 1, 0, 0
0.656042583333333, 1, 1, 0
0.657242541666667, 1, 0, 0
0.657546500000000, 1, 1, 0
0.658323291666667, 0, 1, 0
0.658625750000000, 1, 1, 0
0.658746458333333, 1, 0, 0
0.659050458333333, 1, 1, 0
0.659827833333333, 0, 1, 0
0.660130291666667, 1, 1, 0
0.660250416666667, 1, 0, 0
0.660554375000000, 1, 1, 0
0.661332375000000, 0, 1, 0
0.661634833333333, 1, 1, 0
0.661754333333333, 1, 0, 0
0.662058333333333, 1, 1, 0
0.662836916666667, 0, 1, 0
0.663139416666667, 1, 1, 0
0.663258291666667, 1, 0, 0
0.663562250000000, 1, 1, 0
0.664341458333333, 0, 1, 0
0.664643916666667, 1, 1, 0
0.664762208333333, 1, 0, 0
0.665066208333333, 1, 1, 0
0.665846000000000, 0, 1, 0
0.666148500000000, 1, 1, 0
0.666266125000000, 1, 0, 0
0.666570125000000, 1, 1, 0
0.667350916666667, 0, 1, 0
0.667653500000000, 1, 1, 0
0.667770083333333, 1, 0, 0
0.668082083333333, 1, 1, 0
0.668855583333333, 0, 1, 0
0.669158916666667, 1, 1, 0
0.670361083333333, 0, 1, 0
0.670663583333333, 1, 1, 0
0.671447416666667, 1, 1, 1
0.672951666666667, 1, 1, 0
0.676213708333333, 1, 0, 0
0.676517708333333, 1, 1, 0
0.677717666666667, 1, 0, 0
0.678021625000000, 1, 1, 0
0.679221583333333, 1, 0, 0
0.679525583333333, 1, 1, 0
0.680725541666667, 1, 0, 0
0.680862875000000, 0, 0, 0
0.681029500000000, 0, 1, 0
0.681165416666667, 1, 1, 0
0.682229458333333, 1, 0, 0
0.682367416666667, 0, 0, 0
0.682533416666667, 0, 1, 0
0.682669875000000, 1, 1, 0
0.683733375000000, 1, 0, 0
0.683871958333333, 0, 0, 0
0.684037375000000, 0, 1, 0
0.684174500000000, 1, 1, 0
0.685237333333333, 1, 0, 0
0.685378708333333, 0, 0, 0
0.685541291666667, 0, 1, 0
0.685681458333333, 1, 1, 0
0.686741250000000, 1, 0, 0
0.686883541666667, 0, 0, 0
0.687045250000000, 0, 1, 0
0.687186208333333, 1, 1, 0
0.688245208333333, 1, 0, 0
0.688388583333333, 0, 0, 0
0.688549166666667, 0, 1, 0
0.688691125000000, 1, 1, 0
0.689749125000000, 1, 0, 0
0.689893250000000, 0, 0, 0
0.690061125000000, 0, 1, 0
0.690195583333333, 1, 1, 0
0.691397958333333, 0, 1, 0
0.691413708333333, 0, 1, 1
0.691700625000000, 1, 1, 1
0.692902708333333, 0, 1, 1
0.692917958333333, 0, 1, 0
0.693206000000000, 1, 1, 0
0.698192750000000, 1, 0, 0
0.698496750000000, 1, 1, 0
0.699696708333333, 1, 0, 0
0.700000666666667, 1, 1, 0
0.701200625000000, 1, 0, 0
0.701504625000000, 1, 1, 0
0.702704583333333, 1, 0, 0
0.703008541666667, 1, 1, 0
0.703405500000000, 0, 1, 0
0.703707958333333, 1, 1, 0
0.704208500000000, 1, 0, 0
0.704512500000000, 1, 1, 0
0.704910041666667, 0, 1, 0
0.705212500000000, 1, 1, 0
0.705712458333333, 1, 0, 0
0.706016416666667, 1, 1, 0
0.706414625000000, 0, 1, 0
0.706717041666667, 1, 1, 0
0.707216375000000, 1, 0, 0
0.707520375000000, 1, 1, 0
0.707919125000000, 0, 1, 0
0.708221750000000, 1, 1, 0
0.708720333333333, 1, 0, 0
0.709024291666667, 1, 1, 0
0.709424291666667, 0, 1, 0
0.709726666666667, 1, 1, 0
0.710224250000000, 1, 0, 0
0.710528208333333, 1, 1, 0
0.710928708333333, 0, 1, 0
0.711231291666667, 1, 1, 0
0.711418291666667, 1, 1, 1
0.711728166666667, 1, 0, 1
0.712040166666667, 1, 1, 1
0.712433208333333, 0, 1, 1
0.712736000000000, 1, 1, 1
0.712925875000000, 1, 1, 0
0.713938333333333, 0, 1, 0
0.714240750000000, 1, 1, 0
0.715442791666667, 0, 1, 0
0.715745291666667, 1, 1, 0
0.720171833333333, 1, 0, 0
0.720475791666667, 1, 1, 0
0.721675750000000, 1, 0, 0
0.721979750000000, 1, 1, 0
0.723179708333333, 1, 0, 0
0.723483666666667, 1, 1, 0
0.724683625000000, 1, 0, 0
0.724987625000000, 1, 1, 0
0.725944583333333, 0, 1, 0
0.726187541666667, 0, 0, 0
0.726247041666667, 1, 0, 0
0.726491541666667, 1, 1, 0
0.727449375000000, 0, 1, 0
0.727691500000000, 0, 0, 0
0.727752166666667, 1, 0, 0
0.727995458333333, 1, 1, 0
0.728954166666667, 0, 1, 0
0.729195416666667, 0, 0, 0
0.729256625000000, 1, 0, 0
0.729499416666667, 1, 1, 0
0.730458708333333, 0, 1, 0
0.730699375000000, 0, 0, 0
0.730761166666667, 1, 0, 0
0.731003333333333, 1, 1, 0
0.731425250000000, 1, 1, 1
0.731963250000000, 0, 1, 1
0.732203291666667, 0, 0, 1
0.732265791666667, 1, 0, 1
0.732507291666667, 1, 1, 1
0.732929500000000, 1, 1, 0
0.733467791666667, 0, 1, 0
0.733707250000000, 0, 0, 0
0.733770250000000, 1, 0, 0
0.734019208333333, 1, 1, 0
0.734972583333333, 0, 1, 0
0.735275375000000, 1, 1, 0
0.736477375000000, 0, 1, 0
0.736780583333333, 1, 1, 0
0.737982916666667, 0, 1, 0
0.738285375000000, 1, 1, 0
0.742150875000000, 1, 0, 0
0.742454833333333, 1, 1, 0
0.743654791666667, 1, 0, 0
0.743958791666667, 1, 1, 0
0.745158750000000, 1, 0, 0
0.745462708333333, 1, 1, 0
0.746662666666667, 1, 0, 0
0.746966666666667, 1, 1, 0
0.748166583333333, 1, 0, 0
0.748470583333333, 1, 1, 0
0.748484708333333, 0, 1, 0
0.748787333333333, 1, 1, 0
0.749670541666667, 1, 0, 0
0.749974541666667, 1, 1, 0
0.749989750000000, 0, 1, 0
0.750292208333333, 1, 1, 0
0.751174458333333, 1, 0, 0
0.751428833333333, 1, 0, 1
0.751478458333333, 1, 1, 1
0.751494291666667, 0, 1, 1
0.751796791666667, 1, 1, 1
0.752678416666667, 1, 0, 1
0.752933083333333, 1, 0, 0
0.752982375000000, 1, 1, 0
0.752998833333333, 0, 1, 0
0.753301291666667, 1, 1, 0
0.754182333333333, 1, 0, 0
0.754486333333333, 1, 1, 0
0.754503375000000, 0, 1, 0
0.754805958333333, 1, 1, 0
0.755686291666667, 1, 0, 0
0.755998250000000, 1, 1, 0
0.756013083333333, 0, 1, 0
0.756315875000000, 1, 1, 0
0.757518000000000, 0, 1, 0
0.757820416666667, 1, 1, 0
0.759022458333333, 0, 1, 0
0.759324958333333, 1, 1, 0
0.760527000000000, 0, 1, 0
0.760829500000000, 1, 1, 0
0.764129916666667, 1, 0, 0
0.764433916666667, 1, 1, 0
0.765633833333333, 1, 0, 0
0.765937833333333, 1, 1, 0
0.767137791666667, 1, 0, 0
0.767441750000000, 1, 1, 0
0.768641708333333, 1, 0, 0
0.768945708333333, 1, 1, 0
0.770145666666667, 1, 0, 0
0.770449625000000, 1, 1, 0
0.771028791666667, 0, 1, 0
0.771331250000000, 1, 1, 0
0.771432333333333, 1, 1, 1
0.771649583333333, 1, 0, 1
0.771953583333333, 1, 1, 1
0.772533333333333, 0, 1, 1
0.772836000000000, 1, 1, 1
0.772936583333333, 1, 1, 0
0.773153541666667, 1, 0, 0
0.773457500000000, 1, 1, 0
0.774038833333333, 0, 1, 0
0.774341416666667, 1, 1, 0
0.774657458333333, 1, 0, 0
0.774961458333333, 1, 1, 0
0.775543416666667, 0, 1, 0
0.775845875000000, 1, 1, 0
0.776161375000000, 1, 0, 0
0.776465375000000, 1, 1, 0
0.777047958333333, 0, 1, 0
0.777350541666667, 1, 1, 0
0.777665333333333, 1, 0, 0
0.777977291666667, 1, 1, 0
0.778552500000000, 0, 1, 0
0.778854958333333, 1, 1, 0
0.780057041666667, 0, 1, 0
0.780359500000000, 1, 1, 0
0.781562333333333, 0, 1, 0
0.781865041666667, 1, 1, 0
0.783067166666667, 0, 1, 0
0.783369583333333, 1, 1, 0
0.786108958333333, 1, 0, 0
0.786412958333333, 1, 1, 0
0.787612916666667, 1, 0, 0
0.787916875000000, 1, 1, 0
0.789116833333333, 1, 0, 0
0.789420833333333, 1, 1, 0
0.790620791666667, 1, 0, 0
0.790924750000000, 1, 1, 0
0.791435916666667, 1, 1, 1
0.792124708333333, 1, 0, 1
0.792428708333333, 1, 1, 1
0.792940166666667, 1, 1, 0
0.793568916666667, 0, 1, 0
0.793628625000000, 0, 0, 0
0.793871416666667, 1, 0, 0
0.793932625000000, 1, 1, 0
0.795073458333333, 0, 1, 0
0.795132583333333, 0, 0, 0
0.795375916666667, 1, 0, 0
0.795436541666667, 1, 1, 0
0.796578000000000, 0, 1, 0
0.796636500000000, 0, 0, 0
0.796880583333333, 1, 0, 0
0.796940500000000, 1, 1, 0
0.798082541666667, 0, 1, 0
0.798140458333333, 0, 0, 0
0.798385000000000, 1, 0, 0
0.798444416666667, 1, 1, 0
0.799587083333333, 0, 1, 0
0.799644375000000, 0, 0, 0
0.799889541666667, 1, 0, 0
0.799956375000000, 1, 1, 0
0.801091583333333, 0, 1, 0
0.801394083333333, 1, 1, 0
0.802596125000000, 0, 1, 0
0.802898625000000, 1, 1, 0
0.804100666666667, 0, 1, 0
0.804403166666667, 1, 1, 0
0.805605291666667, 0, 1, 0
0.805907708333333, 1, 1, 0
0.808088000000000, 1, 0, 0
0.808392000000000, 1, 1, 0
0.809591958333333, 1, 0, 0
0.809895916666667, 1, 1, 0
0.811095875000000, 1, 0, 0
0.811399875000000, 1, 1, 0
0.811439416666667, 1, 1, 1
0.812599833333333, 1, 0, 1
0.812903791666667, 1, 1, 1
0.812943666666667, 1, 1, 0
0.814103750000000, 1, 0, 0
0.814407750000000, 1, 1, 0
0.815607708333333, 1, 0, 0
0.815911666666667, 1, 1, 0
0.816107000000000, 0, 1, 0
0.816410666666667, 1, 1, 0
0.817111625000000, 1, 0, 0
0.817415625000000, 1, 1, 0
0.817613166666667, 0, 1, 0
0.817915500000000, 1, 1, 0
0.818615541666667, 1, 0, 0
0.818919541666667, 1, 1, 0
0.819117916666667, 0, 1, 0
0.819420541666667, 1, 1, 0
0.820119500000000, 1, 0, 0
0.820423500000000, 1, 1, 0
0.820622625000000, 0, 1, 0
0.820925916666667, 1, 1, 0
0.821623416666667, 1, 0, 0
0.821935416666667, 1, 1, 0
0.822128250000000, 0, 1, 0
0.822430625000000, 1, 1, 0
0.823632708333333, 0, 1, 0
0.823935166666667, 1, 1, 0
0.825137625000000, 0, 1, 0
0.825440208333333, 1, 1, 0
0.826647541666667, 0, 1, 0
0.826950250000000, 1, 1, 0
0.828152333333333, 0, 1, 0
0.828454791666667, 1, 1, 0
0.830067083333333, 1, 0, 0
0.830371041666667, 1, 1, 0
0.831443000000000, 1, 1, 1
0.831571000000000, 1, 0, 1
0.831875000000000, 1, 1, 1
0.832947250000000, 1, 1, 0
0.833074916666667, 1, 0, 0
0.833378916666667, 1, 1, 0
0.834578875000000, 1, 0, 0
0.834882875000000, 1, 1, 0
0.836082791666667, 1, 0, 0
0.836386791666667, 1, 1, 0
0.837586750000000, 1, 0, 0
0.837890708333333, 1, 1, 0
0.838654666666667, 0, 1, 0
0.838957083333333, 1, 1, 0
0.839090666666667, 1, 0, 0
0.839394666666667, 1, 1, 0
0.840159166666667, 0, 1, 0
0.840461666666667, 1, 1, 0
0.840594625000000, 1, 0, 0
0.840898583333333, 1, 1, 0
0.841663750000000, 0, 1, 0
0.841966416666667, 1, 1, 0
0.842098541666667, 1, 0, 0
0.842402541666667, 1, 1, 0
0.843168750000000, 0, 1, 0
0.843471208333333, 1, 1, 0
0.843602500000000, 1, 0, 0
0.843914458333333, 1, 1, 0
0.844674125000000, 0, 1, 0
0.844976750000000, 1, 1, 0
0.846178875000000, 0, 1, 0
0.846482166666667, 1, 1, 0
0.847684333333333, 0, 1, 0
0.847986833333333, 1, 1, 0
0.849188875000000, 0, 1, 0
0.849491416666667, 1, 1, 0
0.850693625000000, 0, 1, 0
0.850996375000000, 1, 1, 0
0.851446500000000, 1, 1, 1
0.852046125000000, 1, 0, 1
0.852350083333333, 1, 1, 1
0.852950750000000, 1, 1, 0
0.853550041666667, 1, 0, 0
0.853854041666667, 1, 1, 0
0.855054000000000, 1, 0, 0
0.855357958333333, 1, 1, 0
0.856557916666667, 1, 0, 0
0.856861916666667, 1, 1, 0
0.858061875000000, 1, 0, 0
0.858365833333333, 1, 1, 0
0.859565791666667, 1, 0, 0
0.859869791666667, 1, 1, 0
0.861069708333333, 1, 0, 0
0.861195708333333, 0, 0, 0
0.861373708333333, 0, 1, 0
0.861498166666667, 1, 1, 0
0.862573666666667, 1, 0, 0
0.862700250000000, 0, 0, 0
0.862877666666667, 0, 1, 0
0.863002708333333, 1, 1, 0
0.864077583333333, 1, 0, 0
0.864204791666667, 0, 0, 0
0.864381583333333, 0, 1, 0
0.864507250000000, 1, 1, 0
0.865581541666667, 1, 0, 0
0.865709416666667, 0, 0, 0
0.865893500000000, 0, 1, 0
0.866011791666667, 1, 1, 0
0.867213875000000, 0, 1, 0
0.867516333333333, 1, 1, 0
0.868719291666667, 0, 1, 0
0.869021875000000, 1, 1, 0
0.870223958333333, 0, 1, 0
0.870526416666667, 1, 1, 0
0.871451458333333, 1, 1, 1
0.871728500000000, 0, 1, 1
0.872031166666667, 1, 1, 1
0.872955708333333, 1, 1, 0
0.873233583333333, 0, 1, 0
0.873536000000000, 1, 1, 0
0.874025166666667, 1, 0, 0
0.874329166666667, 1, 1, 0
0.875529125000000, 1, 0, 0
0.875833083333333, 1, 1, 0
0.877033041666667, 1, 0, 0
0.877337041666667, 1, 1, 0
0.878536958333333, 1, 0, 0
0.878840958333333, 1, 1, 0
0.880040916666667, 1, 0, 0
0.880344875000000, 1, 1, 0
0.881544833333333, 1, 0, 0
0.881848833333333, 1, 1, 0
0.883048791666667, 1, 0, 0
0.883352750000000, 1, 1, 0
0.883735333333333, 0, 1, 0
0.884037791666667, 1, 1, 0
0.884552708333333, 1, 0, 0
0.884856708333333, 1, 1, 0
0.885239916666667, 0, 1, 0
0.885542333333333, 1, 1, 0
0.886056666666667, 1, 0, 0
0.886360625000000, 1, 1, 0
0.886744416666667, 0, 1, 0
0.887046875000000, 1, 1, 0
0.887560583333333, 1, 0, 0
0.887872541666667, 1, 1, 0
0.888249083333333, 0, 1, 0
0.888551458333333, 1, 1, 0
0.889753500000000, 0, 1, 0
0.890055958333333, 1, 1, 0
0.891258000000000, 0, 1, 0
0.891560791666667, 1, 1, 0
0.892133708333333, 1, 1, 1
0.892763125000000, 0, 1, 1
0.892951875000000, 0, 1, 0
0.893065541666667, 1, 1, 0
0.894267583333333, 0, 1, 0
0.894570083333333, 1, 1, 0
0.895772250000000, 0, 1, 0
0.896004208333333, 0, 0, 0
0.896074666666667, 1, 0, 0
0.896308208333333, 1, 1, 0
0.897508166666667, 1, 0, 0
0.897812125000000, 1, 1, 0
0.899012083333333, 1, 0, 0
0.899316083333333, 1, 1, 0
0.900516041666667, 1, 0, 0
0.900820000000000, 1, 1, 0
0.902019958333333, 1, 0, 0
0.902323958333333, 1, 1, 0
0.903523875000000, 1, 0, 0
0.903827875000000, 1, 1, 0
0.905027833333333, 1, 0, 0
0.905331791666667, 1, 1, 0
0.906273916666667, 0, 1, 0
0.906531750000000, 0, 0, 0
0.906576375000000, 1, 0, 0
0.906835750000000, 1, 1, 0
0.907778541666667, 0, 1, 0
